   2.0000000000000000E-002   0.0000000000000000     
   5.0000000000000003E-002   0.0000000000000000     
  0.10000000000000001        0.0000000000000000     
  0.14999999999999999        0.0000000000000000     
  0.20000000000000001        0.0000000000000000     
  0.25000000000000000        0.0000000000000000     
  0.29999999999999999        0.0000000000000000     
  0.34999999999999998        0.0000000000000000     
  0.40000000000000002        0.0000000000000000     
  0.45000000000000001        0.0000000000000000     
  0.50000000000000000        0.0000000000000000     
  0.55000000000000004        0.0000000000000000     
  0.59999999999999998        0.0000000000000000     
  0.65000000000000002        6.0353979480787245E-008
  0.69999999999999996        1.8033742832379573E-008
  0.75000000000000000        1.0414486661947109E-007
  0.80000000000000004        9.9156349797624443E-010
  0.84999999999999998        3.3123122222811219E-007
  0.90000000000000002        6.8725761059873491E-007
  0.94999999999999996        1.0280257325412379E-006
   1.0000000000000000        1.2643128525224867E-006
   1.0500000000000000        2.5124660913977692E-006
   1.1000000000000001        3.4583914170216445E-006
   1.1499999999999999        3.9746234116178059E-006
   1.2000000000000000        5.2539725613476307E-006
   1.2500000000000000        6.2901055812858431E-006
   1.3000000000000000        9.0964431667117651E-006
   1.3500000000000001        1.5288296523641165E-005
   1.3999999999999999        2.9576415929599698E-005
   1.4500000000000000        2.3124083858738764E-005
   1.5000000000000000        3.7605711326493818E-005
   1.5500000000000000        4.8324819793776896E-005
   1.6000000000000001        5.5420303564424067E-005
   1.6499999999999999        5.9045976577465353E-005
   1.7000000000000000        1.0092955175178275E-004
   1.7500000000000000        8.3082492027375388E-005
   1.8000000000000000        2.6570871931430595E-004
   1.8500000000000001        2.0268417663427130E-004
   1.8999999999999999        2.4759879610847246E-004
   1.9500000000000000        8.1946978843838725E-004
   2.0000000000000000        3.3974881048437489E-004
   2.0499999999999998        7.1924540846213247E-004
   2.1000000000000001        1.5178764818098989E-003
   2.1499999999999999        9.8630335996963137E-004
   2.2000000000000002        2.7200635805908480E-003
   2.2500000000000000        3.2222505281006564E-003
   2.2999999999999998        3.7372288699459022E-003
   2.3500000000000001        4.7656536164001478E-003
   2.3999999999999999        4.6900660734401668E-003
   2.4500000000000002        7.4517421566146803E-003
   2.5000000000000000        4.7447018783203232E-003
   2.5499999999999998        1.0048000334579088E-002
   2.6000000000000001        8.3508574876979824E-003
   2.6499999999999999        1.0696197006521226E-002
   2.7000000000000002        3.5759032182735451E-003
   2.7500000000000000        3.5501942351436628E-003
   2.7999999999999998        4.5042548585475933E-003
   2.8500000000000001        2.3294898541198735E-003
   2.8999999999999999        1.7131436304382323E-003
   2.9500000000000002        3.5902268012142184E-003
   3.0000000000000000        3.5919983176742557E-003
   3.0499999999999998        3.3586327589687345E-003
   3.1000000000000001        1.8124570996337890E-003
   3.1499999999999999        2.4302204762691494E-003
   3.2000000000000002        4.3242118470150012E-003
   3.2500000000000000        2.7336725374752045E-003
   3.2999999999999998        2.3469658868392950E-003
   3.3500000000000001        2.5057757430404651E-003
   3.3999999999999999        2.7457505695175164E-003
   3.4500000000000002        2.0565061643123628E-003
   3.5000000000000000        1.4902071478847508E-003
   3.5499999999999998        3.2595107824645994E-003
   3.6000000000000001        2.5602754754024504E-003
   3.6499999999999999        2.0817491813827516E-003
   3.7000000000000002        1.4091335441493986E-003
   3.7500000000000000        1.3069406861110689E-003
   3.7999999999999998        7.3728464225921646E-004
   3.8500000000000001        7.4103189150390614E-004
   3.8999999999999999        1.6070775745693207E-003
   3.9500000000000002        1.6009413145690920E-003
   4.0000000000000000        1.8416927940670008E-003
   4.0499999999999998        1.0321089400386809E-003
   4.0999999999999996        1.5450085626522070E-003
   4.1500000000000004        1.1766462054409025E-003
   4.2000000000000002        8.5660585441551217E-004
   4.2500000000000000        2.4764858232116703E-003
   4.2999999999999998        9.3521026724815342E-004
   4.3499999999999996        1.0587317577510835E-003
   4.4000000000000004        1.5804047410583493E-003
   4.4500000000000002        7.6695700253257741E-004
   4.5000000000000000        9.4226217561302209E-004
   4.5499999999999998        7.7880913845062238E-004
   4.5999999999999996        8.8363250257530199E-004
   4.6500000000000004        1.3078245131984711E-003
   4.7000000000000002        1.5820571155258181E-003
   4.7500000000000000        9.9927375942382825E-004
   4.7999999999999998        1.1420188944545745E-003
   4.8499999999999996        9.6684869658050570E-004
   4.9000000000000004        1.3391637656398770E-003
   4.9500000000000002        8.8429628727378843E-004
   5.0000000000000000        1.1881646165466313E-003
